nohup: ignoring input
Starting......
total length:  5000
( 521  /  5000 )...... Spent time: 4.796189785003662
( 522  /  5000 )...... Spent time: 5.665387392044067
( 523  /  5000 )...... Spent time: 5.100732803344727
( 524  /  5000 )...... Spent time: 6.649458885192871
( 525  /  5000 )...... Spent time: 9.507624626159668
( 526  /  5000 )...... Spent time: 5.118597745895386
( 527  /  5000 )...... Spent time: 8.138418197631836
( 528  /  5000 )...... Spent time: 6.800869941711426
( 529  /  5000 )...... Spent time: 5.42218542098999
( 530  /  5000 )...... Spent time: 5.560400485992432
( 531  /  5000 )...... Spent time: 6.3258607387542725
( 532  /  5000 )...... Spent time: 8.004433393478394
( 533  /  5000 )...... Spent time: 5.273292779922485
( 534  /  5000 )...... Spent time: 6.086970090866089
( 535  /  5000 )...... Spent time: 5.519135475158691
( 536  /  5000 )...... Spent time: 4.450498342514038
( 537  /  5000 )...... Spent time: 5.850867748260498
( 538  /  5000 )...... Spent time: 5.7887749671936035
( 539  /  5000 )...... Spent time: 7.388949632644653
( 540  /  5000 )...... Spent time: 6.9278223514556885
( 541  /  5000 )...... Spent time: 4.00011944770813
( 542  /  5000 )...... Spent time: 7.701172828674316
( 543  /  5000 )...... Spent time: 5.760993480682373
( 544  /  5000 )...... Spent time: 6.424535751342773
( 545  /  5000 )...... Spent time: 6.796647310256958
( 546  /  5000 )...... Spent time: 6.9554877281188965
( 547  /  5000 )...... Spent time: 9.221776485443115
( 548  /  5000 )...... Spent time: 5.433157682418823
( 549  /  5000 )...... Spent time: 4.99470067024231
( 550  /  5000 )...... Spent time: 3.9100067615509033
( 551  /  5000 )...... Spent time: 6.071452379226685
( 552  /  5000 )...... Spent time: 6.499046087265015
( 553  /  5000 )...... Spent time: 5.75742244720459
( 554  /  5000 )...... Spent time: 5.6839587688446045
( 555  /  5000 )...... Spent time: 6.3227434158325195
( 556  /  5000 )...... Spent time: 5.710261106491089
( 557  /  5000 )...... Spent time: 4.689874649047852
( 558  /  5000 )...... Spent time: 4.336118698120117
( 559  /  5000 )...... Spent time: 5.3700501918792725
( 560  /  5000 )...... Spent time: 7.9168784618377686
( 561  /  5000 )...... Spent time: 4.964109182357788
( 562  /  5000 )...... Spent time: 5.929844617843628
( 563  /  5000 )...... Spent time: 4.668818712234497
( 564  /  5000 )...... Spent time: 6.62429141998291
( 565  /  5000 )...... Spent time: 6.189730644226074
( 566  /  5000 )...... Spent time: 6.903302907943726
( 567  /  5000 )...... Spent time: 6.90633749961853
( 568  /  5000 )...... Spent time: 4.371662855148315
( 569  /  5000 )...... Spent time: 6.727996349334717
( 570  /  5000 )...... Spent time: 7.134738206863403
( 571  /  5000 )...... Spent time: 5.860117435455322
( 572  /  5000 )...... Spent time: 4.554205656051636
( 573  /  5000 )...... Spent time: 6.164615631103516
( 574  /  5000 )...... Spent time: 5.911060333251953
( 575  /  5000 )...... Spent time: 5.984690189361572
( 576  /  5000 )...... Spent time: 7.393442392349243
( 577  /  5000 )...... Spent time: 7.502680063247681
( 578  /  5000 )...... Spent time: 7.524297475814819
( 579  /  5000 )...... Spent time: 4.566411733627319
( 580  /  5000 )...... Spent time: 6.987102508544922
( 581  /  5000 )...... Spent time: 6.5342488288879395
( 582  /  5000 )...... Spent time: 6.56039571762085
( 583  /  5000 )...... Spent time: 5.176909685134888
( 584  /  5000 )...... Spent time: 6.650555849075317
( 585  /  5000 )...... Spent time: 5.294904947280884
( 586  /  5000 )...... Spent time: 5.768998861312866
( 587  /  5000 )...... Spent time: 5.873879671096802
( 588  /  5000 )...... Spent time: 4.939969062805176
( 589  /  5000 )...... Spent time: 4.598605632781982
( 590  /  5000 )...... Spent time: 5.38343620300293
( 591  /  5000 )...... Spent time: 8.579963445663452
( 592  /  5000 )...... Spent time: 4.564362049102783
( 593  /  5000 )...... Spent time: 6.269603967666626
( 594  /  5000 )...... Spent time: 6.298081398010254
( 595  /  5000 )...... Spent time: 5.358107089996338
( 596  /  5000 )...... Spent time: 6.458722829818726
( 597  /  5000 )...... Spent time: 4.193629026412964
( 598  /  5000 )...... Spent time: 4.791240692138672
( 599  /  5000 )...... Spent time: 7.47479248046875
( 600  /  5000 )...... Spent time: 7.727202653884888
( 601  /  5000 )...... Spent time: 7.780324459075928
( 602  /  5000 )...... Spent time: 5.951150417327881
( 603  /  5000 )...... Spent time: 4.2603678703308105
( 604  /  5000 )...... Spent time: 3.939714193344116
( 605  /  5000 )...... Spent time: 5.396075963973999
( 606  /  5000 )...... Spent time: 8.323711633682251
( 607  /  5000 )...... Spent time: 6.803233861923218
( 608  /  5000 )...... Spent time: 6.953571319580078
( 609  /  5000 )...... Spent time: 6.8871893882751465
( 610  /  5000 )...... Spent time: 9.83268404006958
( 611  /  5000 )...... Spent time: 7.4733734130859375
( 612  /  5000 )...... Spent time: 6.369858264923096
( 613  /  5000 )...... Spent time: 4.000544309616089
( 614  /  5000 )...... Spent time: 4.371411323547363
( 615  /  5000 )...... Spent time: 6.418251037597656
( 616  /  5000 )...... Spent time: 6.449883699417114
( 617  /  5000 )...... Spent time: 5.403674364089966
( 618  /  5000 )...... Spent time: 7.1004860401153564
( 619  /  5000 )...... Spent time: 4.795395135879517
( 620  /  5000 )...... Spent time: 7.419846534729004
( 621  /  5000 )...... Spent time: 5.6187744140625
( 622  /  5000 )...... Spent time: 4.338357210159302
( 623  /  5000 )...... Spent time: 5.828505516052246
( 624  /  5000 )...... Spent time: 6.963198661804199
( 625  /  5000 )...... Spent time: 6.149080038070679
( 626  /  5000 )...... Spent time: 7.975775241851807
( 627  /  5000 )...... Spent time: 4.368133544921875
( 628  /  5000 )...... Spent time: 5.4111857414245605
( 629  /  5000 )...... Spent time: 4.753280878067017
( 630  /  5000 )...... Spent time: 6.812349319458008
( 631  /  5000 )...... Spent time: 5.000715732574463
( 632  /  5000 )...... Spent time: 7.03449559211731
( 633  /  5000 )...... Spent time: 6.210449695587158
( 634  /  5000 )...... Spent time: 6.585076093673706
( 635  /  5000 )...... Spent time: 6.666311025619507
( 636  /  5000 )...... Spent time: 5.052602529525757
( 637  /  5000 )...... Spent time: 4.785476922988892
( 638  /  5000 )...... Spent time: 6.467963218688965
( 639  /  5000 )...... Spent time: 5.835946321487427
( 640  /  5000 )...... Spent time: 5.987415075302124
( 641  /  5000 )...... Spent time: 8.96352243423462
( 642  /  5000 )...... Spent time: 4.7144341468811035
( 643  /  5000 )...... Spent time: 6.795864820480347
( 644  /  5000 )...... Spent time: 5.5069780349731445
( 645  /  5000 )...... Spent time: 6.732852220535278
( 646  /  5000 )...... Spent time: 5.754828691482544
( 647  /  5000 )...... Spent time: 5.952125310897827
( 648  /  5000 )...... Spent time: 5.261559724807739
( 649  /  5000 )...... Spent time: 6.7182841300964355
( 650  /  5000 )...... Spent time: 6.16768217086792
( 651  /  5000 )...... Spent time: 7.346340179443359
( 652  /  5000 )...... Spent time: 5.2722063064575195
( 653  /  5000 )...... Spent time: 5.842119932174683
( 654  /  5000 )...... Spent time: 7.324363708496094
( 655  /  5000 )...... Spent time: 5.377777576446533
( 656  /  5000 )...... Spent time: 7.009280681610107
( 657  /  5000 )...... Spent time: 10.60906195640564
( 658  /  5000 )...... Spent time: 6.260133266448975
( 659  /  5000 )...... Spent time: 6.410642623901367
( 660  /  5000 )...... Spent time: 5.278491735458374
( 661  /  5000 )...... Spent time: 5.827292203903198
( 662  /  5000 )...... Spent time: 7.361369609832764
( 663  /  5000 )...... Spent time: 5.701816558837891
( 664  /  5000 )...... Spent time: 6.851133823394775
( 665  /  5000 )...... Spent time: 6.325756549835205
( 666  /  5000 )...... Spent time: 5.064864873886108
( 667  /  5000 )...... Spent time: 5.7803239822387695
( 668  /  5000 )...... Spent time: 4.5166404247283936
( 669  /  5000 )...... Spent time: 6.827379941940308
( 670  /  5000 )...... Spent time: 5.72902774810791
( 671  /  5000 )...... Spent time: 6.158100843429565
( 672  /  5000 )...... Spent time: 7.086841583251953
( 673  /  5000 )...... Spent time: 8.480260133743286
( 674  /  5000 )...... Spent time: 5.611182928085327
( 675  /  5000 )...... Spent time: 5.647926568984985
( 676  /  5000 )...... Spent time: 4.687323570251465
( 677  /  5000 )...... Spent time: 4.419236660003662
( 678  /  5000 )...... Spent time: 5.428236484527588
( 679  /  5000 )...... Spent time: 4.5622570514678955
( 680  /  5000 )...... Spent time: 5.771319627761841
( 681  /  5000 )...... Spent time: 7.294937372207642
( 682  /  5000 )...... Spent time: 5.721563100814819
( 683  /  5000 )...... Spent time: 6.137325286865234
( 684  /  5000 )...... Spent time: 4.879504442214966
( 685  /  5000 )...... Spent time: 6.516268730163574
( 686  /  5000 )...... Spent time: 4.919800043106079
( 687  /  5000 )...... Spent time: 6.149064064025879
( 688  /  5000 )...... Spent time: 6.087536096572876
( 689  /  5000 )...... Spent time: 4.570563793182373
( 690  /  5000 )...... Spent time: 7.646519899368286
( 691  /  5000 )...... Spent time: 5.860928058624268
( 692  /  5000 )...... Spent time: 6.176711082458496
( 693  /  5000 )...... Spent time: 6.790379762649536
( 694  /  5000 )...... Spent time: 5.32282567024231
( 695  /  5000 )...... Spent time: 5.388662338256836
( 696  /  5000 )...... Spent time: 6.226406812667847
( 697  /  5000 )...... Spent time: 6.217884302139282
( 698  /  5000 )...... Spent time: 13.107123613357544
( 699  /  5000 )...... Spent time: 3.9062483310699463
( 700  /  5000 )...... Spent time: 5.452719688415527
( 701  /  5000 )...... Spent time: 5.935950517654419
( 702  /  5000 )...... Spent time: 5.175007581710815
( 703  /  5000 )...... Spent time: 4.731365442276001
( 704  /  5000 )...... Spent time: 6.921241044998169
( 705  /  5000 )...... Spent time: 5.0224995613098145
( 706  /  5000 )...... Spent time: 5.152392864227295
( 707  /  5000 )...... Spent time: 6.487276792526245
( 708  /  5000 )...... Spent time: 6.721836090087891
( 709  /  5000 )...... Spent time: 5.016230344772339
( 710  /  5000 )...... Spent time: 6.513082265853882
( 711  /  5000 )...... Spent time: 4.859117031097412
( 712  /  5000 )...... Spent time: 6.392492294311523
( 713  /  5000 )...... Spent time: 5.933477401733398
( 714  /  5000 )...... Spent time: 4.50558614730835
( 715  /  5000 )...... Spent time: 6.89961576461792
( 716  /  5000 )...... Spent time: 5.307640314102173
( 717  /  5000 )...... Spent time: 4.452491760253906
( 718  /  5000 )...... Spent time: 6.770216226577759
( 719  /  5000 )...... Spent time: 6.468539476394653
( 720  /  5000 )...... Spent time: 5.955754280090332
( 721  /  5000 )...... Spent time: 8.91033387184143
( 722  /  5000 )...... Spent time: 6.591965198516846
( 723  /  5000 )...... Spent time: 6.125885009765625
( 724  /  5000 )...... Spent time: 7.181191921234131
( 725  /  5000 )...... Spent time: 6.247385501861572
( 726  /  5000 )...... Spent time: 5.719196557998657
( 727  /  5000 )...... Spent time: 5.20186710357666
( 728  /  5000 )...... Spent time: 6.987558841705322
( 729  /  5000 )...... Spent time: 6.173589706420898
( 730  /  5000 )...... Spent time: 4.661648750305176
( 731  /  5000 )...... Spent time: 5.028487205505371
( 732  /  5000 )...... Spent time: 5.2968668937683105
( 733  /  5000 )...... Spent time: 8.511485576629639
( 734  /  5000 )...... Spent time: 5.379864692687988
( 735  /  5000 )...... Spent time: 4.519939184188843
( 736  /  5000 )...... Spent time: 5.512587308883667
( 737  /  5000 )...... Spent time: 4.473487377166748
( 738  /  5000 )...... Spent time: 5.405984163284302
( 739  /  5000 )...... Spent time: 5.815536022186279
( 740  /  5000 )...... Spent time: 5.192256212234497
( 741  /  5000 )...... Spent time: 6.780390977859497
( 742  /  5000 )...... Spent time: 4.498994827270508
( 743  /  5000 )...... Spent time: 5.385564088821411
( 744  /  5000 )...... Spent time: 6.949748516082764
( 745  /  5000 )...... Spent time: 6.618312358856201
( 746  /  5000 )...... Spent time: 4.274974346160889
( 747  /  5000 )...... Spent time: 4.323176860809326
( 748  /  5000 )...... Spent time: 4.9749696254730225
( 749  /  5000 )...... Spent time: 6.2955002784729
( 750  /  5000 )...... Spent time: 4.520808458328247
( 751  /  5000 )...... Spent time: 5.154248237609863
15 %,  mean_accuracy: [0.3861518  0.47403462 0.53262317 0.57656458 0.60719041 0.6298269
 0.64713715 0.66045273 0.67776298 0.68442077 0.69241012 0.69507324
 0.70306258 0.7057257  0.70972037 0.71637816 0.72303595 0.72569907
 0.72969374 0.7310253 ]
( 752  /  5000 )...... Spent time: 4.154966592788696
( 753  /  5000 )...... Spent time: 6.000364065170288
( 754  /  5000 )...... Spent time: 7.244937181472778
( 755  /  5000 )...... Spent time: 4.66258692741394
( 756  /  5000 )...... Spent time: 4.408914566040039
( 757  /  5000 )...... Spent time: 5.195835828781128
( 758  /  5000 )...... Spent time: 4.468063116073608
( 759  /  5000 )...... Spent time: 6.341587066650391
( 760  /  5000 )...... Spent time: 4.188794374465942
( 761  /  5000 )...... Spent time: 6.2913432121276855
( 762  /  5000 )...... Spent time: 4.927481651306152
( 763  /  5000 )...... Spent time: 5.085687637329102
( 764  /  5000 )...... Spent time: 5.573256492614746
( 765  /  5000 )...... Spent time: 7.6435017585754395
( 766  /  5000 )...... Spent time: 6.189132452011108
( 767  /  5000 )...... Spent time: 6.631818532943726
( 768  /  5000 )...... Spent time: 5.030333042144775
( 769  /  5000 )...... Spent time: 6.094175338745117
( 770  /  5000 )...... Spent time: 5.160825967788696
( 771  /  5000 )...... Spent time: 6.7957236766815186
( 772  /  5000 )...... Spent time: 5.436659574508667
( 773  /  5000 )...... Spent time: 5.324033975601196
( 774  /  5000 )...... Spent time: 5.002220630645752
( 775  /  5000 )...... Spent time: 6.302758455276489
( 776  /  5000 )...... Spent time: 4.188578367233276
( 777  /  5000 )...... Spent time: 5.644686222076416
( 778  /  5000 )...... Spent time: 4.481833219528198
( 779  /  5000 )...... Spent time: 8.312954187393188
( 780  /  5000 )...... Spent time: 5.844483375549316
( 781  /  5000 )...... Spent time: 5.110522031784058
( 782  /  5000 )...... Spent time: 5.10355544090271
( 783  /  5000 )...... Spent time: 5.337522506713867
( 784  /  5000 )...... Spent time: 5.862046480178833
( 785  /  5000 )...... Spent time: 4.982661247253418
( 786  /  5000 )...... Spent time: 5.145750999450684
( 787  /  5000 )...... Spent time: 4.778790712356567
( 788  /  5000 )...... Spent time: 4.851620674133301
( 789  /  5000 )...... Spent time: 5.53046178817749
( 790  /  5000 )...... Spent time: 7.125624895095825
( 791  /  5000 )...... Spent time: 5.189494371414185
( 792  /  5000 )...... Spent time: 4.995078086853027
( 793  /  5000 )...... Spent time: 4.561675310134888
( 794  /  5000 )...... Spent time: 5.929114818572998
( 795  /  5000 )...... Spent time: 5.075563430786133
( 796  /  5000 )...... Spent time: 5.248284578323364
( 797  /  5000 )...... Spent time: 4.19558048248291
( 798  /  5000 )...... Spent time: 6.250279426574707
( 799  /  5000 )...... Spent time: 4.698414325714111
( 800  /  5000 )...... Spent time: 4.488581895828247
( 801  /  5000 )...... Spent time: 6.97011923789978
( 802  /  5000 )...... Spent time: 7.236660957336426
( 803  /  5000 )...... Spent time: 7.8930559158325195
( 804  /  5000 )...... Spent time: 4.9742631912231445
( 805  /  5000 )...... Spent time: 5.9702308177948
( 806  /  5000 )...... Spent time: 6.685229539871216
( 807  /  5000 )...... Spent time: 8.055155038833618
( 808  /  5000 )...... Spent time: 6.212292194366455
( 809  /  5000 )...... Spent time: 7.458145618438721
( 810  /  5000 )...... Spent time: 4.23682427406311
( 811  /  5000 )...... Spent time: 6.1120359897613525
( 812  /  5000 )...... Spent time: 6.4295127391815186
( 813  /  5000 )...... Spent time: 6.644809722900391
( 814  /  5000 )...... Spent time: 5.861722230911255
( 815  /  5000 )...... Spent time: 8.08666205406189
( 816  /  5000 )...... Spent time: 4.827572822570801
( 817  /  5000 )...... Spent time: 4.950727224349976
( 818  /  5000 )...... Spent time: 4.262554407119751
( 819  /  5000 )...... Spent time: 7.618351936340332
( 820  /  5000 )...... Spent time: 5.771383762359619
( 821  /  5000 )...... Spent time: 6.9739837646484375
( 822  /  5000 )...... Spent time: 8.082061767578125
( 823  /  5000 )...... Spent time: 6.6767258644104
( 824  /  5000 )...... Spent time: 7.9737184047698975
( 825  /  5000 )...... Spent time: 7.894717693328857
( 826  /  5000 )...... Spent time: 5.859389066696167
( 827  /  5000 )...... Spent time: 5.000035285949707
( 828  /  5000 )...... Spent time: 4.9668262004852295
( 829  /  5000 )...... Spent time: 6.924299955368042
( 830  /  5000 )...... Spent time: 7.036677360534668
( 831  /  5000 )...... Spent time: 7.061652660369873
( 832  /  5000 )...... Spent time: 7.906095504760742
( 833  /  5000 )...... Spent time: 5.836030721664429
( 834  /  5000 )...... Spent time: 5.900579452514648
( 835  /  5000 )...... Spent time: 6.960716009140015
( 836  /  5000 )...... Spent time: 5.127080917358398
