nohup: ignoring input
Starting......
total length:  5000
( 532  /  5000 )...... Spent time: 6.937029600143433
( 533  /  5000 )...... Spent time: 4.713110685348511
( 534  /  5000 )...... Spent time: 5.511698246002197
( 535  /  5000 )...... Spent time: 4.869186639785767
( 536  /  5000 )...... Spent time: 3.9906179904937744
( 537  /  5000 )...... Spent time: 5.125326633453369
( 538  /  5000 )...... Spent time: 5.057886838912964
( 539  /  5000 )...... Spent time: 6.705272197723389
( 540  /  5000 )...... Spent time: 6.12511420249939
( 541  /  5000 )...... Spent time: 3.551652669906616
( 542  /  5000 )...... Spent time: 6.865469455718994
( 543  /  5000 )...... Spent time: 4.982452630996704
( 544  /  5000 )...... Spent time: 5.729328632354736
( 545  /  5000 )...... Spent time: 6.050865650177002
( 546  /  5000 )...... Spent time: 6.20993447303772
( 547  /  5000 )...... Spent time: 8.025043725967407
( 548  /  5000 )...... Spent time: 4.816742897033691
( 549  /  5000 )...... Spent time: 4.427836179733276
( 550  /  5000 )...... Spent time: 3.7376155853271484
( 551  /  5000 )...... Spent time: 5.398905038833618
( 552  /  5000 )...... Spent time: 5.805790901184082
( 553  /  5000 )...... Spent time: 5.137448072433472
( 554  /  5000 )...... Spent time: 5.126008033752441
( 555  /  5000 )...... Spent time: 5.630460977554321
( 556  /  5000 )...... Spent time: 5.084863901138306
( 557  /  5000 )...... Spent time: 4.26836085319519
( 558  /  5000 )...... Spent time: 3.917332410812378
( 559  /  5000 )...... Spent time: 4.794172525405884
( 560  /  5000 )...... Spent time: 7.01346492767334
( 561  /  5000 )...... Spent time: 4.441283464431763
( 562  /  5000 )...... Spent time: 5.264164447784424
( 563  /  5000 )...... Spent time: 4.202288627624512
( 564  /  5000 )...... Spent time: 5.820450305938721
( 565  /  5000 )...... Spent time: 5.583372592926025
( 566  /  5000 )...... Spent time: 6.396321773529053
( 567  /  5000 )...... Spent time: 6.119806289672852
( 568  /  5000 )...... Spent time: 3.9129323959350586
( 569  /  5000 )...... Spent time: 5.966020584106445
( 570  /  5000 )...... Spent time: 6.313873291015625
( 571  /  5000 )...... Spent time: 5.116806268692017
( 572  /  5000 )...... Spent time: 4.068460941314697
( 573  /  5000 )...... Spent time: 5.721938133239746
( 574  /  5000 )...... Spent time: 5.4954493045806885
( 575  /  5000 )...... Spent time: 5.3268723487854
( 576  /  5000 )...... Spent time: 6.4865686893463135
( 577  /  5000 )...... Spent time: 6.7980241775512695
( 578  /  5000 )...... Spent time: 6.71995997428894
( 579  /  5000 )...... Spent time: 4.151343584060669
( 580  /  5000 )...... Spent time: 6.164780378341675
( 581  /  5000 )...... Spent time: 5.756880521774292
( 582  /  5000 )...... Spent time: 5.9438676834106445
( 583  /  5000 )...... Spent time: 4.781147003173828
( 584  /  5000 )...... Spent time: 6.053688049316406
( 585  /  5000 )...... Spent time: 4.794365644454956
( 586  /  5000 )...... Spent time: 5.159541130065918
( 587  /  5000 )...... Spent time: 5.200098991394043
( 588  /  5000 )...... Spent time: 4.47520112991333
( 589  /  5000 )...... Spent time: 4.090049505233765
( 590  /  5000 )...... Spent time: 4.844069957733154
( 591  /  5000 )...... Spent time: 7.555251836776733
( 592  /  5000 )...... Spent time: 4.139081716537476
( 593  /  5000 )...... Spent time: 5.527083873748779
( 594  /  5000 )...... Spent time: 5.7712860107421875
( 595  /  5000 )...... Spent time: 4.856949329376221
( 596  /  5000 )...... Spent time: 5.718097448348999
( 597  /  5000 )...... Spent time: 3.8037731647491455
( 598  /  5000 )...... Spent time: 4.3601789474487305
( 599  /  5000 )...... Spent time: 6.623000144958496
( 600  /  5000 )...... Spent time: 6.980607748031616
( 601  /  5000 )...... Spent time: 6.78923773765564
( 602  /  5000 )...... Spent time: 5.331166744232178
( 603  /  5000 )...... Spent time: 3.8901116847991943
( 604  /  5000 )...... Spent time: 3.5442817211151123
( 605  /  5000 )...... Spent time: 4.866515398025513
( 606  /  5000 )...... Spent time: 7.572176456451416
( 607  /  5000 )...... Spent time: 6.486975193023682
( 608  /  5000 )...... Spent time: 6.455986499786377
( 609  /  5000 )...... Spent time: 6.414440870285034
( 610  /  5000 )...... Spent time: 8.934057712554932
( 611  /  5000 )...... Spent time: 6.435624361038208
( 612  /  5000 )...... Spent time: 5.5953755378723145
( 613  /  5000 )...... Spent time: 3.6056337356567383
( 614  /  5000 )...... Spent time: 3.8835067749023438
( 615  /  5000 )...... Spent time: 5.750519275665283
( 616  /  5000 )...... Spent time: 5.7689831256866455
( 617  /  5000 )...... Spent time: 4.724908351898193
( 618  /  5000 )...... Spent time: 6.246516704559326
( 619  /  5000 )...... Spent time: 4.319123268127441
( 620  /  5000 )...... Spent time: 6.537078142166138
( 621  /  5000 )...... Spent time: 4.945452451705933
( 622  /  5000 )...... Spent time: 3.8640801906585693
( 623  /  5000 )...... Spent time: 5.096073865890503
( 624  /  5000 )...... Spent time: 6.118630409240723
( 625  /  5000 )...... Spent time: 5.445694446563721
( 626  /  5000 )...... Spent time: 7.120086431503296
( 627  /  5000 )...... Spent time: 3.804255723953247
( 628  /  5000 )...... Spent time: 4.817784786224365
( 629  /  5000 )...... Spent time: 4.2217724323272705
( 630  /  5000 )...... Spent time: 5.901845693588257
( 631  /  5000 )...... Spent time: 4.452199220657349
( 632  /  5000 )...... Spent time: 6.32317590713501
( 633  /  5000 )...... Spent time: 5.567812442779541
( 634  /  5000 )...... Spent time: 5.721481800079346
( 635  /  5000 )...... Spent time: 5.831807613372803
( 636  /  5000 )...... Spent time: 4.465271949768066
( 637  /  5000 )...... Spent time: 4.1759934425354
( 638  /  5000 )...... Spent time: 5.675189971923828
( 639  /  5000 )...... Spent time: 5.206116676330566
( 640  /  5000 )...... Spent time: 5.165750980377197
( 641  /  5000 )...... Spent time: 7.673832893371582
( 642  /  5000 )...... Spent time: 4.186270475387573
( 643  /  5000 )...... Spent time: 6.02594518661499
( 644  /  5000 )...... Spent time: 4.882498025894165
( 645  /  5000 )...... Spent time: 6.006001710891724
( 646  /  5000 )...... Spent time: 5.0922510623931885
( 647  /  5000 )...... Spent time: 5.232222080230713
( 648  /  5000 )...... Spent time: 4.657272577285767
( 649  /  5000 )...... Spent time: 5.909360408782959
( 650  /  5000 )...... Spent time: 5.424288749694824
( 651  /  5000 )...... Spent time: 6.385236024856567
( 652  /  5000 )...... Spent time: 4.619529724121094
( 653  /  5000 )...... Spent time: 5.242691993713379
( 654  /  5000 )...... Spent time: 6.422088623046875
( 655  /  5000 )...... Spent time: 4.736400365829468
( 656  /  5000 )...... Spent time: 6.117349147796631
( 657  /  5000 )...... Spent time: 9.225324153900146
( 658  /  5000 )...... Spent time: 5.546191692352295
( 659  /  5000 )...... Spent time: 5.6678149700164795
( 660  /  5000 )...... Spent time: 4.822730779647827
( 661  /  5000 )...... Spent time: 5.131690263748169
( 662  /  5000 )...... Spent time: 6.411940336227417
( 663  /  5000 )...... Spent time: 5.068077087402344
( 664  /  5000 )...... Spent time: 6.081858396530151
( 665  /  5000 )...... Spent time: 5.569073677062988
( 666  /  5000 )...... Spent time: 4.456839323043823
( 667  /  5000 )...... Spent time: 5.091485023498535
( 668  /  5000 )...... Spent time: 4.00692081451416
( 669  /  5000 )...... Spent time: 6.10805082321167
( 670  /  5000 )...... Spent time: 5.0918943881988525
( 671  /  5000 )...... Spent time: 5.437901258468628
( 672  /  5000 )...... Spent time: 6.236578702926636
( 673  /  5000 )...... Spent time: 7.487085342407227
( 674  /  5000 )...... Spent time: 5.015703201293945
( 675  /  5000 )...... Spent time: 4.852659463882446
( 676  /  5000 )...... Spent time: 4.166078805923462
( 677  /  5000 )...... Spent time: 3.9776740074157715
( 678  /  5000 )...... Spent time: 4.857652425765991
( 679  /  5000 )...... Spent time: 4.037061929702759
( 680  /  5000 )...... Spent time: 5.026698589324951
( 681  /  5000 )...... Spent time: 6.4686806201934814
( 682  /  5000 )...... Spent time: 5.065330266952515
( 683  /  5000 )...... Spent time: 5.422663927078247
( 684  /  5000 )...... Spent time: 4.326815366744995
( 685  /  5000 )...... Spent time: 5.801034212112427
( 686  /  5000 )...... Spent time: 4.314871311187744
( 687  /  5000 )...... Spent time: 5.3763720989227295
( 688  /  5000 )...... Spent time: 5.397623062133789
( 689  /  5000 )...... Spent time: 4.083306312561035
( 690  /  5000 )...... Spent time: 6.685133934020996
( 691  /  5000 )...... Spent time: 5.241303443908691
( 692  /  5000 )...... Spent time: 5.520168781280518
( 693  /  5000 )...... Spent time: 6.034573554992676
( 694  /  5000 )...... Spent time: 4.72817587852478
( 695  /  5000 )...... Spent time: 4.868206262588501
( 696  /  5000 )...... Spent time: 5.585026979446411
( 697  /  5000 )...... Spent time: 5.544962167739868
( 698  /  5000 )...... Spent time: 11.51880431175232
( 699  /  5000 )...... Spent time: 3.5700314044952393
( 700  /  5000 )...... Spent time: 4.955793857574463
( 701  /  5000 )...... Spent time: 5.231411933898926
( 702  /  5000 )...... Spent time: 4.637461423873901
( 703  /  5000 )...... Spent time: 4.24757981300354
( 704  /  5000 )...... Spent time: 6.168574094772339
( 705  /  5000 )...... Spent time: 4.490609645843506
( 706  /  5000 )...... Spent time: 4.63748836517334
( 707  /  5000 )...... Spent time: 5.776667356491089
( 708  /  5000 )...... Spent time: 6.023074388504028
( 709  /  5000 )...... Spent time: 4.504313945770264
( 710  /  5000 )...... Spent time: 5.772387742996216
( 711  /  5000 )...... Spent time: 4.32341194152832
( 712  /  5000 )...... Spent time: 5.717293977737427
( 713  /  5000 )...... Spent time: 5.315993309020996
( 714  /  5000 )...... Spent time: 4.083194971084595
( 715  /  5000 )...... Spent time: 6.271822929382324
( 716  /  5000 )...... Spent time: 4.728442192077637
( 717  /  5000 )...... Spent time: 4.024980545043945
( 718  /  5000 )...... Spent time: 6.00956654548645
( 719  /  5000 )...... Spent time: 5.772534608840942
( 720  /  5000 )...... Spent time: 5.266051530838013
( 721  /  5000 )...... Spent time: 7.902022123336792
( 722  /  5000 )...... Spent time: 5.820289134979248
( 723  /  5000 )...... Spent time: 5.459120273590088
( 724  /  5000 )...... Spent time: 6.353331804275513
( 725  /  5000 )...... Spent time: 5.563580513000488
( 726  /  5000 )...... Spent time: 5.110594034194946
( 727  /  5000 )...... Spent time: 4.68098521232605
( 728  /  5000 )...... Spent time: 6.302059888839722
( 729  /  5000 )...... Spent time: 5.492403984069824
( 730  /  5000 )...... Spent time: 4.062156438827515
( 731  /  5000 )...... Spent time: 4.532428979873657
( 732  /  5000 )...... Spent time: 4.869611024856567
( 733  /  5000 )...... Spent time: 7.558366060256958
( 734  /  5000 )...... Spent time: 4.746317625045776
( 735  /  5000 )...... Spent time: 3.970034122467041
( 736  /  5000 )...... Spent time: 4.938498497009277
( 737  /  5000 )...... Spent time: 4.110141754150391
( 738  /  5000 )...... Spent time: 4.872202634811401
( 739  /  5000 )...... Spent time: 5.294592618942261
( 740  /  5000 )...... Spent time: 4.543997049331665
( 741  /  5000 )...... Spent time: 6.059138536453247
( 742  /  5000 )...... Spent time: 3.9714653491973877
( 743  /  5000 )...... Spent time: 4.742414712905884
( 744  /  5000 )...... Spent time: 6.127871990203857
( 745  /  5000 )...... Spent time: 5.9604504108428955
( 746  /  5000 )...... Spent time: 3.872399091720581
( 747  /  5000 )...... Spent time: 3.8641555309295654
( 748  /  5000 )...... Spent time: 4.494709253311157
( 749  /  5000 )...... Spent time: 5.62974739074707
( 750  /  5000 )...... Spent time: 4.0614025592803955
( 751  /  5000 )...... Spent time: 4.6303136348724365
15 %,  accuracy: [0]
( 752  /  5000 )...... Spent time: 3.774925708770752
( 753  /  5000 )...... Spent time: 5.376058340072632
( 754  /  5000 )...... Spent time: 6.5218446254730225
( 755  /  5000 )...... Spent time: 4.211965560913086
( 756  /  5000 )...... Spent time: 3.978224515914917
( 757  /  5000 )...... Spent time: 4.725022315979004
( 758  /  5000 )...... Spent time: 4.092092752456665
( 759  /  5000 )...... Spent time: 5.695254564285278
( 760  /  5000 )...... Spent time: 3.7726778984069824
( 761  /  5000 )...... Spent time: 5.642540454864502
( 762  /  5000 )...... Spent time: 4.355225324630737
( 763  /  5000 )...... Spent time: 4.433494806289673
( 764  /  5000 )...... Spent time: 4.961799621582031
( 765  /  5000 )...... Spent time: 6.776996374130249
( 766  /  5000 )...... Spent time: 5.57344126701355
( 767  /  5000 )...... Spent time: 5.9213032722473145
( 768  /  5000 )...... Spent time: 4.504752159118652
( 769  /  5000 )...... Spent time: 5.441852807998657
( 770  /  5000 )...... Spent time: 4.681244373321533
( 771  /  5000 )...... Spent time: 6.04849100112915
( 772  /  5000 )...... Spent time: 4.859030485153198
( 773  /  5000 )...... Spent time: 4.678075313568115
( 774  /  5000 )...... Spent time: 4.59113335609436
( 775  /  5000 )...... Spent time: 5.6400978565216064
( 776  /  5000 )...... Spent time: 3.7898917198181152
( 777  /  5000 )...... Spent time: 5.035340070724487
( 778  /  5000 )...... Spent time: 4.0315635204315186
( 779  /  5000 )...... Spent time: 7.366016626358032
( 780  /  5000 )...... Spent time: 5.220386266708374
( 781  /  5000 )...... Spent time: 4.617616891860962
( 782  /  5000 )...... Spent time: 4.544621706008911
( 783  /  5000 )...... Spent time: 4.768230199813843
( 784  /  5000 )...... Spent time: 5.1809468269348145
( 785  /  5000 )...... Spent time: 4.582170486450195
( 786  /  5000 )...... Spent time: 4.570749044418335
( 787  /  5000 )...... Spent time: 4.2730913162231445
( 788  /  5000 )...... Spent time: 4.391801118850708
( 789  /  5000 )...... Spent time: 4.978608131408691
( 790  /  5000 )...... Spent time: 6.405670642852783
( 791  /  5000 )...... Spent time: 4.671574115753174
( 792  /  5000 )...... Spent time: 4.5450310707092285
( 793  /  5000 )...... Spent time: 4.104573488235474
( 794  /  5000 )...... Spent time: 5.332260370254517
( 795  /  5000 )...... Spent time: 4.413285255432129
( 796  /  5000 )...... Spent time: 4.4909827709198
( 797  /  5000 )...... Spent time: 3.617051124572754
( 798  /  5000 )...... Spent time: 5.3956685066223145
( 799  /  5000 )...... Spent time: 4.10862922668457
( 800  /  5000 )...... Spent time: 4.0020592212677
( 801  /  5000 )...... Spent time: 5.942116022109985
( 802  /  5000 )...... Spent time: 6.313180446624756
( 803  /  5000 )...... Spent time: 6.92337965965271
( 804  /  5000 )...... Spent time: 4.63620924949646
( 805  /  5000 )...... Spent time: 5.294371128082275
( 806  /  5000 )...... Spent time: 5.781098127365112
( 807  /  5000 )...... Spent time: 6.887770175933838
( 808  /  5000 )...... Spent time: 5.303775310516357
( 809  /  5000 )...... Spent time: 6.405287504196167
( 810  /  5000 )...... Spent time: 3.695169687271118
( 811  /  5000 )...... Spent time: 5.188839912414551
( 812  /  5000 )...... Spent time: 5.705579042434692
( 813  /  5000 )...... Spent time: 5.915495157241821
( 814  /  5000 )...... Spent time: 5.432950735092163
( 815  /  5000 )...... Spent time: 7.212371826171875
( 816  /  5000 )...... Spent time: 4.492107152938843
( 817  /  5000 )...... Spent time: 4.301510334014893
( 818  /  5000 )...... Spent time: 3.8998730182647705
( 819  /  5000 )...... Spent time: 6.487611532211304
( 820  /  5000 )...... Spent time: 4.989227056503296
( 821  /  5000 )...... Spent time: 6.040039539337158
( 822  /  5000 )...... Spent time: 7.038180589675903
( 823  /  5000 )...... Spent time: 6.076582431793213
( 824  /  5000 )...... Spent time: 7.350508689880371
( 825  /  5000 )...... Spent time: 6.97373366355896
( 826  /  5000 )...... Spent time: 5.23794150352478
( 827  /  5000 )...... Spent time: 4.461143255233765
( 828  /  5000 )...... Spent time: 4.360785484313965
( 829  /  5000 )...... Spent time: 5.982985258102417
( 830  /  5000 )...... Spent time: 6.027639150619507
( 831  /  5000 )...... Spent time: 6.06983208656311
( 832  /  5000 )...... Spent time: 6.72489070892334
( 833  /  5000 )...... Spent time: 5.2513649463653564
( 834  /  5000 )...... Spent time: 5.190640926361084
( 835  /  5000 )...... Spent time: 5.992964029312134
( 836  /  5000 )...... Spent time: 4.486060857772827
( 837  /  5000 )...... Spent time: 4.923256874084473
( 838  /  5000 )...... Spent time: 3.7078301906585693
( 839  /  5000 )...... Spent time: 5.066914796829224
( 840  /  5000 )...... Spent time: 4.419823169708252
( 841  /  5000 )...... Spent time: 4.366315841674805
( 842  /  5000 )...... Spent time: 4.577295780181885
( 843  /  5000 )...... Spent time: 4.750526666641235
( 844  /  5000 )...... Spent time: 5.631742715835571
( 845  /  5000 )...... Spent time: 5.215892314910889
( 846  /  5000 )...... Spent time: 6.328923225402832
( 847  /  5000 )...... Spent time: 6.250741243362427
( 848  /  5000 )...... Spent time: 5.254136323928833
